path,filename,dataset,duration,sample_rate,gender,age,emotion,zcr_mean,zcr_var,spec_centroid,spec_skew,spec_flatness,spec_peak,spec_entropy,spec_prec,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6
data/cremad/AudioWAV/1076_IWL_ANG_XX.wav,1076_IWL_ANG_XX.wav,CREMA-D,2.402375,16000,female,25,angry,0.076302083,0.001195994,1258.096754,7.231897259,0.228789694,82.5708132,0.865611011,0.416254748,62.87859104,4.682014934,2.127602364,-0.879490942,-1.825920504,-1.296824009,150.6061536,24.78577615,43.90016559,79.70740229,29.83079729,41.10621858
data/cremad/AudioWAV/1076_IWL_DIS_XX.wav,1076_IWL_DIS_XX.wav,CREMA-D,3.06975,16000,female,25,disgust,0.064288651,0.000651555,1127.707764,7.991969806,0.211283111,92.48898528,0.853221313,0.325759427,56.52519262,4.286484279,4.033045102,0.402614096,-0.624533649,-0.449371294,76.22939016,14.98729394,27.43355582,49.50758598,27.35336504,29.03671189
data/cremad/AudioWAV/1076_IWL_FEA_XX.wav,1076_IWL_FEA_XX.wav,CREMA-D,2.6693125,16000,female,25,fear,0.066641566,0.000709478,1246.274048,6.717816141,0.221315204,67.04594043,0.86711914,0.374628298,58.58754077,4.227592418,3.852526868,0.906363198,-0.486246453,-0.499658518,113.7290139,16.67960114,26.66671294,37.78494279,28.77899059,30.17603448
data/cremad/AudioWAV/1076_IWL_HAP_XX.wav,1076_IWL_HAP_XX.wav,CREMA-D,2.6693125,16000,female,25,happy,0.085560994,0.001210883,1369.982629,6.66347273,0.258712406,67.68127998,0.877976853,0.374628298,65.91466297,4.086712205,-0.897473116,-0.623498757,-2.263925552,-0.627907614,154.1160936,19.12641099,42.19925252,42.19565731,51.63157908,54.50028844
data/cremad/AudioWAV/1076_IWL_NEU_XX.wav,1076_IWL_NEU_XX.wav,CREMA-D,3.2365625,16000,female,25,neutral,0.073445235,0.000911719,1292.090594,4.863414119,0.23837571,35.93360235,0.882618241,0.308969779,58.91676908,3.325106438,2.512220676,1.369949882,-1.281885754,-0.010392816,93.77163878,19.68739454,36.52457844,52.92400361,33.4379618,29.41559574
data/cremad/AudioWAV/1076_IWL_SAD_XX.wav,1076_IWL_SAD_XX.wav,CREMA-D,2.56925,16000,female,25,sad,0.063964844,0.000565396,1197.55418,8.253222478,0.243844171,106.6146399,0.865704721,0.389218644,57.84249324,4.752249934,3.741920538,1.533206033,-1.251825286,-0.442043701,79.02634198,15.64015362,27.98215767,60.68698665,41.44172385,29.7951516
data/cremad/AudioWAV/1076_IWW_ANG_XX.wav,1076_IWW_ANG_XX.wav,CREMA-D,2.469125,16000,female,25,angry,0.117288961,0.016505582,2219.579753,7.036898384,0.525819677,72.1185443,0.918354152,0.405001772,63.20754629,2.540600696,2.909726766,1.833092428,-0.240246746,-2.514767953,193.9446055,37.1059505,74.86527105,41.75160846,27.74721471,25.16513047
data/cremad/AudioWAV/1076_IWW_DIS_XX.wav,1076_IWW_DIS_XX.wav,CREMA-D,2.8695625,16000,female,25,disgust,0.088922051,0.011019888,2349.970452,5.436739919,0.456785197,43.82592313,0.91827607,0.348485178,55.54910524,2.386036168,4.84885438,1.395670636,1.957358625,-0.723591124,92.74432354,18.25109257,63.5355762,29.23227478,17.28812801,18.81364103
data/cremad/AudioWAV/1076_IWW_FEA_XX.wav,1076_IWW_FEA_XX.wav,CREMA-D,2.3356875,16000,female,25,fear,0.076985677,0.007199328,2271.435227,8.746686966,0.40674061,110.3330164,0.899501706,0.428139466,54.46868199,2.752150536,6.592411822,1.971441738,2.030254107,-0.432709361,62.49523823,23.41390513,33.92375167,22.75898379,9.95558082,13.03189061
data/cremad/AudioWAV/1076_IWW_HAP_XX.wav,1076_IWW_HAP_XX.wav,CREMA-D,2.3023125,16000,female,25,happy,0.104973592,0.011856157,2393.690636,10.09519392,0.516129127,152.3292283,0.918721901,0.434345902,64.010674,2.050489275,0.451587945,2.230319455,0.231013907,-1.423624851,194.5401056,19.62953994,67.81694719,20.19188361,27.84132244,30.20414427
data/cremad/AudioWAV/1076_IWW_NEU_XX.wav,1076_IWW_NEU_XX.wav,CREMA-D,2.43575,16000,female,25,neutral,0.080771998,0.005110545,1872.639942,10.71979526,0.40835588,181.3512961,0.89518693,0.410551165,57.11095325,2.847707868,3.95689635,2.121704406,2.078809426,-0.853678513,103.4690366,20.2692975,69.84155416,20.26345079,17.74274165,15.71759571
data/cremad/AudioWAV/1076_IWW_SAD_XX.wav,1076_IWW_SAD_XX.wav,CREMA-D,2.1688125,16000,female,25,sad,0.078737174,0.004837176,1916.20569,7.582743338,0.435511815,85.9359596,0.894502058,0.461081813,56.55940245,3.307277777,4.508329846,1.144689386,1.436487377,-1.309308007,87.38790403,21.85174596,65.98829359,30.47548314,16.15493147,18.17069192
data/cremad/AudioWAV/1076_MTI_ANG_XX.wav,1076_MTI_ANG_XX.wav,CREMA-D,2.3356875,16000,female,25,angry,0.083333333,0.004672413,1696.901968,5.324809182,0.367467087,41.09867624,0.891974286,0.428139466,60.84814056,4.380163002,4.850544986,2.186739214,-4.361507523,-1.26174461,125.6910268,34.37001371,40.69558649,85.43371371,72.7696988,22.67514829
data/cremad/AudioWAV/1076_MTI_DIS_XX.wav,1076_MTI_DIS_XX.wav,CREMA-D,3.06975,16000,female,25,disgust,0.067351974,0.002503729,1438.531637,5.380674311,0.320776547,40.97083225,0.873584202,0.325759427,54.18167713,3.434243393,6.638898438,2.735138723,-1.218684006,-0.232958107,56.37768354,20.62019192,27.95796791,49.52492737,33.05621317,17.29511794
data/cremad/AudioWAV/1076_MTI_FEA_XX.wav,1076_MTI_FEA_XX.wav,CREMA-D,2.7026875,16000,female,25,fear,0.070498512,0.001858963,1443.071805,7.194540564,0.321469769,72.12042662,0.858453787,0.370002081,57.37283987,3.596310256,6.400752237,3.116247761,-1.511435442,-1.018848575,53.643933,30.12397715,28.27676517,48.19096355,32.14752279,17.7373911
data/cremad/AudioWAV/1076_MTI_HAP_XX.wav,1076_MTI_HAP_XX.wav,CREMA-D,2.3690625,16000,female,25,happy,0.075142525,0.002508526,1257.332047,5.271156957,0.290998834,39.42335468,0.863335105,0.422107901,59.4996059,4.741093981,4.355785682,2.138708653,-3.181152941,-2.537306186,67.96993063,29.209025,38.83308638,74.76352332,55.35723356,24.93622574
data/cremad/AudioWAV/1076_MTI_NEU_XX.wav,1076_MTI_NEU_XX.wav,CREMA-D,2.3893125,16000,female,25,neutral,0.076646959,0.003215091,1404.377711,5.867583383,0.294864927,45.91409101,0.869641428,0.418530435,56.97206995,4.27420735,5.489890123,3.460810446,-2.287914104,-1.898659673,114.6923706,23.55439264,37.9664516,60.1535136,40.7764334,23.52224059
data/cremad/AudioWAV/1076_MTI_SAD_XX.wav,1076_MTI_SAD_XX.wav,CREMA-D,2.56925,16000,female,25,sad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
data/cremad/AudioWAV/1076_TAI_ANG_XX.wav,1076_TAI_ANG_XX.wav,CREMA-D,2.6693125,16000,female,25,angry,0.110010354,0.009184592,2043.548751,6.185931548,0.47106854,57.31121315,0.916597725,0.374628298,63.55565855,2.340297822,4.718159412,1.855079488,-5.909446971,-2.005400263,192.4590066,29.43596197,39.04034617,64.93813496,89.87936922,28.80258098
data/cremad/AudioWAV/1076_TAI_DIS_XX.wav,1076_TAI_DIS_XX.wav,CREMA-D,2.535875,16000,female,25,disgust,0.083588805,0.004204127,1690.861708,6.289618339,0.419367097,60.14161427,0.892735339,0.394341204,56.35560294,2.878365784,6.910383452,2.824868448,-2.351795165,-2.03297239,55.98212723,22.17309245,19.80458148,36.38672162,36.50329696,23.20139545
data/cremad/AudioWAV/1076_TAI_FEA_XX.wav,1076_TAI_FEA_XX.wav,CREMA-D,2.6359375,16000,female,25,fear,0.116615854,0.007756785,1831.160208,8.033097304,0.390723704,98.00930891,0.896765539,0.379371666,65.12843262,0.217688093,3.366065952,2.378052527,-2.780438245,-0.705776027,212.7433087,29.02181136,32.91003091,42.70949416,68.88378092,25.7887055
data/cremad/AudioWAV/1076_TAI_HAP_XX.wav,1076_TAI_HAP_XX.wav,CREMA-D,2.6359375,16000,female,25,happy,0.096894055,0.004341479,1810.802652,8.831919386,0.38515972,112.6620341,0.894492868,0.379371666,63.2766159,1.264827404,2.128150368,3.070371414,-3.712201087,-1.02560116,143.0667641,19.7150588,30.47276716,47.62643974,102.237998,30.45991944
data/cremad/AudioWAV/1076_TAI_NEU_XX.wav,1076_TAI_NEU_XX.wav,CREMA-D,3.06975,16000,female,25,neutral,0.085259046,0.004601886,1818.395374,5.501549778,0.383903704,46.88301953,0.911007486,0.325759427,55.89133314,1.727779946,6.160942352,3.10784825,-1.807193727,-1.591840283,80.70893638,18.17556857,17.15332562,42.63448964,44.8379095,20.66809611
data/cremad/AudioWAV/1076_TAI_SAD_XX.wav,1076_TAI_SAD_XX.wav,CREMA-D,2.2826875,16000,female,25,sad,0.084864657,0.010549686,2218.951496,9.125443854,0.416462637,125.5426615,0.906128381,0.438080114,55.57898092,2.722256635,7.263410153,3.338707053,-0.958750744,-1.396973206,111.3582908,29.72907425,23.92392476,40.04790809,43.88013042,19.8458655
data/cremad/AudioWAV/1076_TIE_ANG_XX.wav,1076_TIE_ANG_XX.wav,CREMA-D,3.2699375,16000,female,25,angry,0.100624234,0.005400307,1997.33249,4.354464975,0.395867736,32.26156724,0.919195886,0.305816243,63.23792359,1.18291846,1.907543476,4.135169685,-0.856628427,-2.173757879,259.6340653,13.56646671,111.7832702,34.12506989,49.68907399,31.69392311
data/cremad/AudioWAV/1076_TIE_DIS_XX.wav,1076_TIE_DIS_XX.wav,CREMA-D,3.103125,16000,female,25,disgust,0.088826497,0.003083077,1815.211121,4.672402251,0.400539124,34.28544838,0.91667176,0.322255791,59.29593221,1.703752984,2.422630217,3.892794128,-0.034521397,-2.11902321,119.286181,8.534965373,85.32136996,31.97927915,37.77112758,24.54247168
data/cremad/AudioWAV/1076_TIE_FEA_XX.wav,1076_TIE_FEA_XX.wav,CREMA-D,2.535875,16000,female,25,fear,0.076641614,0.003812175,1702.848361,6.697644182,0.360322109,70.34500797,0.894848194,0.394341204,58.95026024,2.639308622,3.136105067,3.215008347,2.462977771,-2.608851557,125.7964432,12.62646412,46.85243276,15.13138286,16.37542478,32.31967004
data/cremad/AudioWAV/1076_TIE_HAP_XX.wav,1076_TIE_HAP_XX.wav,CREMA-D,3.3700625,16000,female,25,happy,0.079947917,0.002424333,1809.232075,6.202397162,0.327576727,79.97076054,0.914031221,0.296730402,59.27177107,1.961876013,2.002356288,4.690111901,1.261760396,-1.85285316,173.4180494,7.672504131,93.89006413,15.87574833,30.50379016,27.86179468
data/cremad/AudioWAV/1076_TIE_NEU_XX.wav,1076_TIE_NEU_XX.wav,CREMA-D,2.8695625,16000,female,25,neutral,0.074043188,0.001436029,1747.848286,5.945034879,0.362948148,55.27892203,0.903285325,0.348485178,57.66975305,2.324834451,3.048469525,3.812135924,0.688795811,-2.516621025,130.4232921,9.367611104,76.34774336,20.35839772,23.01768887,22.65146339
data/cremad/AudioWAV/1076_TIE_SAD_XX.wav,1076_TIE_SAD_XX.wav,CREMA-D,3.003,16000,female,25,sad,0.06203797,0.000601843,1201.830451,7.401654351,0.291857427,85.3125969,0.867736017,0.333000333,54.40531886,3.013514165,4.558623574,2.779915027,1.652201057,-1.939185822,56.79795592,10.85131342,40.670536,23.14435506,9.317082786,21.85119507
data/cremad/AudioWAV/1076_TSI_ANG_XX.wav,1076_TSI_ANG_XX.wav,CREMA-D,2.06875,16000,female,25,angry,0.205871582,0.045730315,2512.53532,5.784828186,0.50422812,46.30455478,0.921779219,0.483383686,66.15245495,-1.01256073,4.651020446,1.222462437,0.857976932,-5.234008822,183.8940801,30.16099801,57.72372779,34.07082615,36.64188262,57.85967744
data/cremad/AudioWAV/1076_TSI_DIS_XX.wav,1076_TSI_DIS_XX.wav,CREMA-D,2.2689375,16000,female,25,disgust,0.170479911,0.03973335,2798.035166,6.280735953,0.538176693,55.07602198,0.9190518,0.440734925,57.74665691,-0.298815216,6.536848075,1.575937077,2.566186784,-2.663472325,88.19326623,25.37518439,35.14720032,19.13086794,23.84332683,26.94018704
data/cremad/AudioWAV/1076_TSI_FEA_XX.wav,1076_TSI_FEA_XX.wav,CREMA-D,1.93525,16000,female,25,fear,0.176660156,0.036995248,2654.723662,5.894427816,0.608559981,50.71022794,0.925076363,0.516729105,67.60224554,-1.759157786,2.80285527,1.633777614,1.156449487,-3.248003375,219.0770503,20.30267453,47.89632869,26.16622262,30.20907995,56.01211724
data/cremad/AudioWAV/1076_TSI_HAP_XX.wav,1076_TSI_HAP_XX.wav,CREMA-D,2.469125,16000,female,25,happy,0.152977881,0.035451532,2871.29573,5.794173627,0.581099027,53.09720843,0.94268836,0.405001772,60.45449941,-0.777280824,4.455291196,2.267052473,1.508924302,-2.955201275,205.373511,16.73261651,46.17219119,25.39707715,29.9323768,33.68512242
data/cremad/AudioWAV/1076_TSI_NEU_XX.wav,1076_TSI_NEU_XX.wav,CREMA-D,2.6359375,16000,female,25,neutral,0.169016768,0.048490849,3177.933444,6.151114908,0.571490992,52.44046132,0.924311635,0.379371666,56.85094848,-0.733339285,7.744667967,3.032058406,2.565211168,-1.560079193,83.83148294,28.90533068,31.69391419,19.68567442,21.33034255,25.01696394
data/cremad/AudioWAV/1076_TSI_SAD_XX.wav,1076_TSI_SAD_XX.wav,CREMA-D,2.06875,16000,female,25,sad,0.174560547,0.040772998,3120.83728,5.588796805,0.504388867,46.01264154,0.921360348,0.483383686,56.31178792,-0.581547774,8.285782119,2.269694404,2.40573253,-1.588134532,56.3935382,35.26671672,31.78045031,18.72125774,13.29584947,25.84131412
data/cremad/AudioWAV/1076_WSI_ANG_XX.wav,1076_WSI_ANG_XX.wav,CREMA-D,2.8028125,16000,female,25,angry,0.148908944,0.022236577,1641.482205,5.524802966,0.343113138,48.71175255,0.891722003,0.35678448,64.98834749,1.323580635,2.152163417,0.904372181,-1.967487407,-2.371526311,199.3455688,33.0973802,80.07273634,59.02587565,48.97740455,30.18306622
data/cremad/AudioWAV/1076_WSI_DIS_XX.wav,1076_WSI_DIS_XX.wav,CREMA-D,2.7360625,16000,female,25,disgust,0.131387868,0.022806203,1694.329644,6.302176408,0.341288655,62.66668347,0.895889849,0.365488727,57.82453284,1.732534698,5.641602468,1.882565853,1.121946174,-1.595392856,75.72751607,29.94543703,63.35254001,31.92692228,23.20795957,21.03491103
data/cremad/AudioWAV/1076_WSI_FEA_XX.wav,1076_WSI_FEA_XX.wav,CREMA-D,3.003,16000,female,25,fear,0.11500336,0.015400916,1606.199204,5.553568187,0.371695327,44.89628873,0.893178004,0.333000333,60.5656981,1.578693287,3.933550103,1.688800768,0.501330727,-0.604899598,91.2343888,30.80296066,33.69829137,32.45054764,26.56223555,21.35214063
data/cremad/AudioWAV/1076_WSI_HAP_XX.wav,1076_WSI_HAP_XX.wav,CREMA-D,2.1688125,16000,female,25,happy,0.150565532,0.029866274,1676.995873,5.065448332,0.391619412,36.95792726,0.896100458,0.461081813,60.26101878,1.902645655,2.969118726,0.596701549,-0.443018179,-2.051940432,112.5568842,34.52111256,78.91480133,53.32760673,37.63624706,33.21898406
data/cremad/AudioWAV/1076_WSI_NEU_XX.wav,1076_WSI_NEU_XX.wav,CREMA-D,2.93625,16000,female,25,neutral,0.10834478,0.01602625,1905.923393,4.579428561,0.408577367,30.85666596,0.908522382,0.340570456,58.03599061,2.096874107,4.943733896,1.03778251,-0.906256827,-0.690982608,89.56942771,23.93766918,48.23576343,36.62712322,43.90358314,21.78785202
data/cremad/AudioWAV/1076_WSI_SAD_XX.wav,1076_WSI_SAD_XX.wav,CREMA-D,2.93625,16000,female,25,sad,0.08490728,0.006547321,1630.795975,6.460041246,0.362244981,70.23078249,0.888035951,0.340570456,53.15702962,2.102457798,6.516461681,2.092314229,1.035722613,-0.605262555,53.11968936,17.05432552,26.11741267,18.82975224,13.70844733,13.43410983
data/cremad/AudioWAV/1077_DFA_ANG_XX.wav,1077_DFA_ANG_XX.wav,CREMA-D,2.469125,16000,male,20,angry,0.075410917,0.002845378,1429.175194,10.28550662,0.311657406,150.519054,0.867404589,0.405001772,62.70155109,1.490422638,2.986197775,6.4177005,1.226068875,-1.473929781,386.4862794,20.03140317,37.55383762,27.50865252,24.81708324,31.14115557
data/cremad/AudioWAV/1077_DFA_DIS_XX.wav,1077_DFA_DIS_XX.wav,CREMA-D,2.1688125,16000,male,20,disgust,0.061013293,0.000555338,1055.744793,7.256508276,0.212658995,80.75641514,0.842716013,0.461081813,57.65707165,2.77444375,4.389267199,6.680486879,2.194539643,-2.484849988,170.3042537,20.36239011,24.06581282,23.1439617,20.57965661,41.35293902
data/cremad/AudioWAV/1077_DFA_FEA_XX.wav,1077_DFA_FEA_XX.wav,CREMA-D,2.7360625,16000,male,20,fear,0.060431985,0.000804842,1074.88958,5.523493831,0.267092364,41.2014169,0.850595586,0.365488727,54.9519939,2.182345984,4.978089178,5.416280514,2.425283894,-1.584014377,90.99565694,15.26218697,17.42869715,14.22433804,13.45331476,29.30423586
data/cremad/AudioWAV/1077_DFA_HAP_XX.wav,1077_DFA_HAP_XX.wav,CREMA-D,2.469125,16000,male,20,happy,0.055194805,0.000472059,1284.777432,6.634590497,0.237481913,61.05465124,0.854091607,0.405001772,56.60682282,2.422872585,4.100629379,6.451663465,2.644339101,-1.199926861,207.226504,16.77597428,30.03668304,19.23047121,19.98693353,31.39886822
data/cremad/AudioWAV/1077_DFA_NEU_XX.wav,1077_DFA_NEU_XX.wav,CREMA-D,2.2021875,16000,male,20,neutral,0.069192325,0.002303999,1056.981982,5.67833599,0.206520378,42.41230417,0.846417218,0.454093941,60.94890755,3.436844253,3.914550462,5.270379662,0.626182409,-3.049634261,191.0957874,28.23669563,24.334339,15.02787179,40.4223572,40.77073871
data/cremad/AudioWAV/1077_DFA_SAD_XX.wav,1077_DFA_SAD_XX.wav,CREMA-D,1.93525,16000,male,20,sad,0.057161458,0.000379642,1094.819001,6.902381193,0.1988221,64.47809532,0.841841059,0.516729105,56.00032836,3.029608748,4.701718623,5.452955522,3.213565401,-1.200245731,125.4023368,23.05620009,18.69365009,14.35356468,14.29602267,26.65610215
data/cremad/AudioWAV/1077_IEO_ANG_HI.wav,1077_IEO_ANG_HI.wav,CREMA-D,2.2689375,16000,male,20,angry,0.118973214,0.005987609,2078.086949,5.55140652,0.480825282,47.61711852,0.917958626,0.440734925,85.47634767,-0.842256865,-1.093050304,0.77220657,-5.249763896,-3.774881741,735.100974,9.283895442,43.54487722,32.03166626,85.02887034,39.08589423
data/cremad/AudioWAV/1077_IEO_ANG_LO.wav,1077_IEO_ANG_LO.wav,CREMA-D,2.1354375,16000,male,20,angry,0.080877131,0.005270853,1520.051129,8.170200934,0.357577617,87.75945096,0.866220014,0.468288114,68.35729082,2.340253488,2.835222851,1.641913032,-1.643008365,-0.762014584,419.1004851,14.6931909,25.0210634,28.62601611,64.38330913,23.08642494
data/cremad/AudioWAV/1077_IEO_ANG_MD.wav,1077_IEO_ANG_MD.wav,CREMA-D,1.7350625,16000,male,20,angry,0.084743924,0.002700434,1465.513845,10.19704486,0.278097957,162.2746854,0.864235159,0.576348114,72.34578097,2.852601679,1.901819044,0.371623787,-3.351842531,-2.34009944,466.9826947,14.2084364,23.72664992,35.19770246,67.96665888,25.17669832
data/cremad/AudioWAV/1077_IEO_DIS_HI.wav,1077_IEO_DIS_HI.wav,CREMA-D,2.2689375,16000,male,20,disgust,0.057672991,0.001755504,1157.931539,6.992312735,0.287608684,62.99327062,0.840232402,0.440734925,55.03303754,2.65435455,6.155086403,3.246854562,1.457149184,-0.282830532,145.6386677,15.49953153,7.785459351,14.60386644,44.13082098,12.16331727
data/cremad/AudioWAV/1077_IEO_DIS_LO.wav,1077_IEO_DIS_LO.wav,CREMA-D,1.8685,16000,male,20,disgust,0.058997845,0.001227363,1039.326134,7.116886913,0.216903216,79.56841987,0.839303096,0.535188654,53.35291892,2.741044633,6.148940574,1.48113064,0.501549164,0.925255473,93.1573571,17.7056292,9.972212656,13.70211025,31.36881889,8.171564128
data/cremad/AudioWAV/1077_IEO_DIS_MD.wav,1077_IEO_DIS_MD.wav,CREMA-D,1.7350625,16000,male,20,disgust,0.069625289,0.002913444,1070.036402,11.16813003,0.210311283,179.1066757,0.824933412,0.576348114,58.4684159,3.664164312,5.840979735,0.68941204,0.389444084,0.51129394,182.8787262,23.57270536,13.71918389,21.562533,38.27779405,9.264377236
data/cremad/AudioWAV/1077_IEO_FEA_HI.wav,1077_IEO_FEA_HI.wav,CREMA-D,1.93525,16000,male,20,fear,0.077864583,0.002012281,1347.207005,7.795837982,0.243916433,92.53431354,0.868709855,0.516729105,65.9820695,1.862478702,2.492154328,2.459345291,0.142913761,-0.47302729,438.3120438,16.2523541,26.54941076,22.7138505,43.28680594,20.42063872
data/cremad/AudioWAV/1077_IEO_FEA_LO.wav,1077_IEO_FEA_LO.wav,CREMA-D,2.002,16000,male,20,fear,0.056924143,0.001149643,1019.004223,7.072061733,0.249757981,79.63563687,0.83760738,0.4995005,52.44841165,2.595024031,6.805914571,1.661502943,1.413666041,2.117115536,72.88626402,19.52606664,5.522950847,17.02307437,22.17946782,7.750875745
data/cremad/AudioWAV/1077_IEO_FEA_MD.wav,1077_IEO_FEA_MD.wav,CREMA-D,1.901875,16000,male,20,fear,0.061341367,0.001990235,1050.536268,6.825806325,0.184144795,68.79459818,0.83421499,0.525796911,56.03873246,3.415824684,5.668809547,0.801658274,0.444927321,0.989554788,118.9397622,23.03978901,9.321942616,22.2092015,35.69198077,11.29549395
data/cremad/AudioWAV/1077_IEO_HAP_HI.wav,1077_IEO_HAP_HI.wav,CREMA-D,2.469125,16000,male,20,happy,0.068562297,0.001408284,1279.81207,6.558515338,0.250821797,70.57504086,0.86668223,0.405001772,59.14642816,2.155956414,4.275149883,2.369730049,-0.522159596,-0.247108318,288.6349443,12.33392348,20.53269227,22.44674748,48.41606834,13.00467026
data/cremad/AudioWAV/1077_IEO_HAP_LO.wav,1077_IEO_HAP_LO.wav,CREMA-D,1.7350625,16000,male,20,happy,0.05964265,0.001284864,1056.272718,6.020923278,0.224497803,49.65899737,0.841539791,0.576348114,58.27574814,3.123189613,4.093503769,2.474895175,0.632635289,0.503976079,136.5586781,17.55309394,9.381296294,15.20975427,29.1496302,10.77649591
data/cremad/AudioWAV/1077_IEO_HAP_MD.wav,1077_IEO_HAP_MD.wav,CREMA-D,2.2755625,16000,male,20,happy,0.064645687,0.001460283,1221.431692,10.03077357,0.239745246,162.3135897,0.854776204,0.439451784,58.06338773,2.336982142,4.358434703,2.363201449,0.338193226,0.33701464,252.3807005,16.36477565,20.14631015,22.20031867,50.08602848,17.14509197
data/cremad/AudioWAV/1077_IEO_NEU_XX.wav,1077_IEO_NEU_XX.wav,CREMA-D,2.1354375,16000,male,20,neutral,0.057765152,0.000969058,1044.205309,6.551404186,0.238551336,60.05165684,0.839124519,0.468288114,52.31078315,2.595144198,6.600608459,2.674048548,2.299903495,0.972732445,68.52410167,18.16593583,7.031994408,20.0566099,23.91308517,8.574981456
